CMDLINE python3 alignEM.py
CHLD 34297 79.230469 1670019840.4722
CHLD 34307 186.160156 1670019840.4722
CHLD 34308 10.054688 1670019840.4722
MEM 324.628906 1670019840.5738
CHLD 34289 9.414062 1670019840.5825
CHLD 34296 26.718750 1670019840.5825
CHLD 34297 79.230469 1670019840.5826
CHLD 34307 186.160156 1670019840.5826
CHLD 34308 10.054688 1670019840.5826
MEM 324.628906 1670019840.6828
CHLD 34289 9.414062 1670019840.6910
CHLD 34296 26.718750 1670019840.6910
CHLD 34297 79.230469 1670019840.6910
CHLD 34307 186.160156 1670019840.6910
CHLD 34308 10.054688 1670019840.6910
MEM 324.628906 1670019840.7961
CHLD 34289 9.414062 1670019840.8059
CHLD 34296 26.718750 1670019840.8059
CHLD 34297 79.230469 1670019840.8059
CHLD 34307 186.160156 1670019840.8059
CHLD 34308 10.054688 1670019840.8059
MEM 324.628906 1670019840.9113
CHLD 34289 9.414062 1670019840.9211
CHLD 34296 26.718750 1670019840.9211
CHLD 34297 79.230469 1670019840.9212
CHLD 34307 186.160156 1670019840.9212
CHLD 34308 10.054688 1670019840.9212
MEM 324.628906 1670019841.0238
CHLD 34289 9.414062 1670019841.0327
CHLD 34296 26.718750 1670019841.0327
CHLD 34297 79.230469 1670019841.0327
CHLD 34307 186.160156 1670019841.0327
CHLD 34308 10.054688 1670019841.0327
MEM 324.628906 1670019841.1333
CHLD 34289 9.414062 1670019841.1434
CHLD 34296 26.718750 1670019841.1434
CHLD 34297 79.230469 1670019841.1434
CHLD 34307 186.160156 1670019841.1434
CHLD 34308 10.054688 1670019841.1435
MEM 324.628906 1670019841.2467
CHLD 34289 9.414062 1670019841.2573
CHLD 34296 26.718750 1670019841.2573
CHLD 34297 79.230469 1670019841.2573
CHLD 34307 186.160156 1670019841.2573
CHLD 34308 10.054688 1670019841.2573
MEM 324.628906 1670019841.3594
CHLD 34289 9.414062 1670019841.3699
CHLD 34296 26.718750 1670019841.3700
CHLD 34297 79.230469 1670019841.3700
CHLD 34307 186.160156 1670019841.3700
CHLD 34308 10.054688 1670019841.3700
MEM 324.628906 1670019841.4707
CHLD 34289 9.414062 1670019841.4792
CHLD 34296 26.718750 1670019841.4792
CHLD 34297 79.230469 1670019841.4792
CHLD 34307 186.160156 1670019841.4792
CHLD 34308 10.054688 1670019841.4792
MEM 324.628906 1670019841.5828
CHLD 34289 9.414062 1670019841.5930
CHLD 34296 26.718750 1670019841.5930
CHLD 34297 79.230469 1670019841.5930
CHLD 34307 186.160156 1670019841.5930
CHLD 34308 10.054688 1670019841.5930
MEM 324.628906 1670019841.6941
CHLD 34289 9.414062 1670019841.7030
CHLD 34296 26.718750 1670019841.7030
CHLD 34297 79.230469 1670019841.7030
CHLD 34307 186.160156 1670019841.7030
CHLD 34308 10.054688 1670019841.7030
MEM 324.628906 1670019841.8048
CHLD 34289 9.414062 1670019841.8160
CHLD 34296 26.718750 1670019841.8160
CHLD 34297 79.230469 1670019841.8160
CHLD 34307 186.160156 1670019841.8160
CHLD 34308 10.054688 1670019841.8160
MEM 324.628906 1670019841.9198
CHLD 34289 9.414062 1670019841.9298
CHLD 34296 26.718750 1670019841.9299
CHLD 34297 79.230469 1670019841.9299
CHLD 34307 186.160156 1670019841.9299
CHLD 34308 10.054688 1670019841.9299
MEM 324.628906 1670019842.0329
CHLD 34289 9.414062 1670019842.0442
CHLD 34296 26.718750 1670019842.0442
CHLD 34297 79.230469 1670019842.0443
CHLD 34307 186.160156 1670019842.0443
CHLD 34308 10.054688 1670019842.0443
MEM 324.628906 1670019842.1469
CHLD 34289 9.414062 1670019842.1549
CHLD 34296 26.718750 1670019842.1549
CHLD 34297 79.230469 1670019842.1549
CHLD 34307 186.160156 1670019842.1549
CHLD 34308 10.054688 1670019842.1549
MEM 324.628906 1670019842.2552
CHLD 34289 9.414062 1670019842.2660
CHLD 34296 26.718750 1670019842.2661
CHLD 34297 79.230469 1670019842.2661
CHLD 34307 186.160156 1670019842.2661
CHLD 34308 10.054688 1670019842.2661
MEM 324.628906 1670019842.3666
CHLD 34289 9.414062 1670019842.3756
CHLD 34296 26.718750 1670019842.3756
CHLD 34297 79.230469 1670019842.3756
CHLD 34307 186.160156 1670019842.3756
CHLD 34308 10.054688 1670019842.3757
MEM 324.628906 1670019842.4780
CHLD 34289 9.414062 1670019842.4890
CHLD 34296 26.718750 1670019842.4890
CHLD 34297 79.230469 1670019842.4890
CHLD 34307 186.160156 1670019842.4890
CHLD 34308 10.054688 1670019842.4890
MEM 324.628906 1670019842.5909
CHLD 34289 9.414062 1670019842.5997
CHLD 34296 26.718750 1670019842.5997
CHLD 34297 79.230469 1670019842.5997
CHLD 34307 186.160156 1670019842.5997
CHLD 34308 10.054688 1670019842.5997
MEM 324.628906 1670019842.7013
CHLD 34289 9.414062 1670019842.7090
CHLD 34296 26.718750 1670019842.7090
CHLD 34297 79.230469 1670019842.7090
CHLD 34307 186.160156 1670019842.7090
CHLD 34308 10.054688 1670019842.7090
MEM 324.628906 1670019842.8144
CHLD 34289 9.414062 1670019842.8231
CHLD 34296 26.718750 1670019842.8231
CHLD 34297 79.230469 1670019842.8231
CHLD 34307 186.160156 1670019842.8231
CHLD 34308 10.054688 1670019842.8231
MEM 324.628906 1670019842.9244
CHLD 34289 9.414062 1670019842.9343
CHLD 34296 26.718750 1670019842.9343
CHLD 34297 79.230469 1670019842.9343
CHLD 34307 186.160156 1670019842.9343
CHLD 34308 10.054688 1670019842.9343
MEM 324.628906 1670019843.0351
CHLD 34289 9.414062 1670019843.0447
CHLD 34296 26.718750 1670019843.0447
CHLD 34297 79.230469 1670019843.0447
CHLD 34307 186.160156 1670019843.0447
CHLD 34308 10.054688 1670019843.0447
MEM 324.628906 1670019843.1494
CHLD 34289 9.414062 1670019843.1602
CHLD 34296 26.718750 1670019843.1602
CHLD 34297 79.230469 1670019843.1602
CHLD 34307 186.160156 1670019843.1603
CHLD 34308 10.054688 1670019843.1603
MEM 324.628906 1670019843.2655
CHLD 34289 9.414062 1670019843.2775
CHLD 34296 26.718750 1670019843.2776
CHLD 34297 79.230469 1670019843.2776
CHLD 34307 186.160156 1670019843.2776
CHLD 34308 10.054688 1670019843.2776
MEM 324.628906 1670019843.3781
CHLD 34289 9.414062 1670019843.3904
CHLD 34296 26.718750 1670019843.3904
CHLD 34297 79.230469 1670019843.3904
CHLD 34307 186.160156 1670019843.3904
CHLD 34308 10.054688 1670019843.3905
MEM 324.628906 1670019843.4908
CHLD 34289 9.414062 1670019843.4998
CHLD 34296 26.718750 1670019843.4998
CHLD 34297 79.230469 1670019843.4998
CHLD 34307 186.160156 1670019843.4998
CHLD 34308 10.054688 1670019843.4998
MEM 324.628906 1670019843.6035
CHLD 34289 9.414062 1670019843.6136
CHLD 34296 26.718750 1670019843.6136
CHLD 34297 79.230469 1670019843.6136
CHLD 34307 186.160156 1670019843.6136
CHLD 34308 10.054688 1670019843.6136
MEM 324.628906 1670019843.7139
CHLD 34289 9.414062 1670019843.7264
CHLD 34296 26.718750 1670019843.7264
CHLD 34297 79.230469 1670019843.7264
CHLD 34307 186.160156 1670019843.7264
CHLD 34308 10.054688 1670019843.7264
MEM 324.628906 1670019843.8316
CHLD 34289 9.414062 1670019843.8403
CHLD 34296 26.718750 1670019843.8404
CHLD 34297 79.230469 1670019843.8404
CHLD 34307 186.160156 1670019843.8404
CHLD 34308 10.054688 1670019843.8404
MEM 324.628906 1670019843.9409
CHLD 34289 9.414062 1670019843.9508
CHLD 34296 26.718750 1670019843.9508
CHLD 34297 79.230469 1670019843.9509
CHLD 34307 186.160156 1670019843.9509
CHLD 34308 10.054688 1670019843.9509
MEM 324.628906 1670019844.0516
CHLD 34289 9.414062 1670019844.0615
CHLD 34296 26.718750 1670019844.0616
CHLD 34297 79.230469 1670019844.0616
CHLD 34307 186.160156 1670019844.0616
CHLD 34308 10.054688 1670019844.0616
MEM 324.628906 1670019844.1659
CHLD 34289 9.414062 1670019844.1765
CHLD 34296 26.718750 1670019844.1765
CHLD 34297 79.230469 1670019844.1765
CHLD 34307 186.160156 1670019844.1765
CHLD 34308 10.054688 1670019844.1765
MEM 324.628906 1670019844.2769
CHLD 34289 9.414062 1670019844.2860
CHLD 34296 26.718750 1670019844.2860
CHLD 34297 79.230469 1670019844.2860
CHLD 34307 186.160156 1670019844.2860
CHLD 34308 10.054688 1670019844.2860
MEM 324.628906 1670019844.3865
CHLD 34289 9.414062 1670019844.3969
CHLD 34296 26.718750 1670019844.3970
CHLD 34297 79.230469 1670019844.3970
CHLD 34307 186.160156 1670019844.3970
CHLD 34308 10.054688 1670019844.3970
MEM 324.628906 1670019844.4996
CHLD 34289 9.414062 1670019844.5102
CHLD 34296 26.718750 1670019844.5102
CHLD 34297 79.230469 1670019844.5102
CHLD 34307 186.160156 1670019844.5102
CHLD 34308 10.054688 1670019844.5102
MEM 324.628906 1670019844.6145
CHLD 34289 9.414062 1670019844.6233
CHLD 34296 26.718750 1670019844.6234
CHLD 34297 79.230469 1670019844.6234
CHLD 34307 186.160156 1670019844.6234
CHLD 34308 10.054688 1670019844.6234
MEM 324.628906 1670019844.7244
CHLD 34289 9.414062 1670019844.7329
CHLD 34296 26.718750 1670019844.7329
CHLD 34297 79.230469 1670019844.7329
CHLD 34307 186.160156 1670019844.7329
CHLD 34308 10.054688 1670019844.7329
MEM 324.628906 1670019844.8358
CHLD 34289 9.414062 1670019844.8456
CHLD 34296 26.718750 1670019844.8457
CHLD 34297 79.230469 1670019844.8457
CHLD 34307 186.160156 1670019844.8457
CHLD 34308 10.054688 1670019844.8457
MEM 324.628906 1670019844.9496
CHLD 34289 9.414062 1670019844.9630
CHLD 34296 26.718750 1670019844.9631
CHLD 34297 79.230469 1670019844.9631
CHLD 34307 186.160156 1670019844.9631
CHLD 34308 10.054688 1670019844.9631
MEM 324.628906 1670019845.0659
CHLD 34289 9.414062 1670019845.0794
CHLD 34296 26.718750 1670019845.0794
CHLD 34297 79.230469 1670019845.0794
CHLD 34307 186.160156 1670019845.0794
CHLD 34308 10.054688 1670019845.0794
MEM 324.628906 1670019845.1800
CHLD 34289 9.414062 1670019845.1926
CHLD 34296 26.718750 1670019845.1926
CHLD 34297 79.230469 1670019845.1926
CHLD 34307 186.160156 1670019845.1927
CHLD 34308 10.054688 1670019845.1927
MEM 324.628906 1670019845.2939
CHLD 34289 9.414062 1670019845.3048
CHLD 34296 26.718750 1670019845.3048
CHLD 34297 79.230469 1670019845.3048
CHLD 34307 186.160156 1670019845.3049
CHLD 34308 10.054688 1670019845.3049
MEM 324.628906 1670019845.4055
CHLD 34289 9.414062 1670019845.4151
CHLD 34296 26.718750 1670019845.4151
CHLD 34297 79.230469 1670019845.4151
CHLD 34307 186.160156 1670019845.4152
CHLD 34308 10.054688 1670019845.4152
MEM 324.628906 1670019845.5200
CHLD 34289 9.414062 1670019845.5304
CHLD 34296 26.718750 1670019845.5305
CHLD 34297 79.230469 1670019845.5305
CHLD 34307 186.160156 1670019845.5305
CHLD 34308 10.054688 1670019845.5305
MEM 324.628906 1670019845.6330
CHLD 34289 9.414062 1670019845.6417
CHLD 34296 26.718750 1670019845.6417
CHLD 34297 79.230469 1670019845.6417
CHLD 34307 186.160156 1670019845.6417
CHLD 34308 10.054688 1670019845.6417
MEM 324.628906 1670019845.7461
CHLD 34289 9.414062 1670019845.7596
CHLD 34296 26.718750 1670019845.7596
CHLD 34297 79.230469 1670019845.7596
CHLD 34307 186.160156 1670019845.7597
CHLD 34308 10.054688 1670019845.7597
MEM 324.628906 1670019845.8604
CHLD 34289 9.414062 1670019845.8700
CHLD 34296 26.718750 1670019845.8700
CHLD 34297 79.230469 1670019845.8700
CHLD 34307 186.160156 1670019845.8700
CHLD 34308 10.054688 1670019845.8700
MEM 324.628906 1670019845.9752
CHLD 34289 9.414062 1670019845.9841
CHLD 34296 26.718750 1670019845.9841
CHLD 34297 79.230469 1670019845.9841
CHLD 34307 186.160156 1670019845.9842
CHLD 34308 10.054688 1670019845.9842
MEM 324.628906 1670019846.0856
CHLD 34289 9.414062 1670019846.0966
CHLD 34296 26.718750 1670019846.0966
CHLD 34297 79.230469 1670019846.0966
CHLD 34307 186.160156 1670019846.0966
CHLD 34308 10.054688 1670019846.0966
MEM 324.628906 1670019846.1987
CHLD 34289 9.414062 1670019846.2079
CHLD 34296 26.718750 1670019846.2079
CHLD 34297 79.230469 1670019846.2079
CHLD 34307 186.160156 1670019846.2079
CHLD 34308 10.054688 1670019846.2079
MEM 324.628906 1670019846.3083
CHLD 34289 9.414062 1670019846.3178
CHLD 34296 26.718750 1670019846.3178
CHLD 34297 79.230469 1670019846.3178
CHLD 34307 186.160156 1670019846.3178
CHLD 34308 10.054688 1670019846.3178
MEM 324.628906 1670019846.4203
CHLD 34289 9.414062 1670019846.4285
CHLD 34296 26.718750 1670019846.4285
CHLD 34297 79.230469 1670019846.4286
CHLD 34307 186.160156 1670019846.4286
CHLD 34308 10.054688 1670019846.4286
MEM 324.628906 1670019846.5300
CHLD 34289 9.414062 1670019846.5444
CHLD 34296 26.718750 1670019846.5445
CHLD 34297 79.230469 1670019846.5445
CHLD 34307 186.160156 1670019846.5445
CHLD 34308 10.054688 1670019846.5445
MEM 324.628906 1670019846.6457
CHLD 34289 9.414062 1670019846.6574
CHLD 34296 26.718750 1670019846.6575
CHLD 34297 79.230469 1670019846.6575
CHLD 34307 186.160156 1670019846.6575
CHLD 34308 10.054688 1670019846.6575
MEM 324.628906 1670019846.7588
CHLD 34289 9.414062 1670019846.7696
CHLD 34296 26.718750 1670019846.7697
CHLD 34297 79.230469 1670019846.7697
CHLD 34307 186.160156 1670019846.7697
CHLD 34308 10.054688 1670019846.7697
MEM 324.628906 1670019846.8704
CHLD 34289 9.414062 1670019846.8833
CHLD 34296 26.718750 1670019846.8833
CHLD 34297 79.230469 1670019846.8833
CHLD 34307 186.160156 1670019846.8833
CHLD 34308 10.054688 1670019846.8833
MEM 324.628906 1670019846.9853
CHLD 34289 9.414062 1670019846.9946
CHLD 34296 26.718750 1670019846.9946
CHLD 34297 79.230469 1670019846.9946
CHLD 34307 186.160156 1670019846.9946
CHLD 34308 10.054688 1670019846.9946
MEM 324.628906 1670019847.0957
CHLD 34289 9.414062 1670019847.1036
CHLD 34296 26.718750 1670019847.1036
CHLD 34297 79.230469 1670019847.1036
CHLD 34307 186.160156 1670019847.1037
CHLD 34308 10.054688 1670019847.1037
MEM 324.628906 1670019847.2076
CHLD 34289 9.414062 1670019847.2179
CHLD 34296 26.718750 1670019847.2180
CHLD 34297 79.230469 1670019847.2180
CHLD 34307 186.160156 1670019847.2180
CHLD 34308 10.054688 1670019847.2180
MEM 324.628906 1670019847.3201
CHLD 34289 9.414062 1670019847.3296
CHLD 34296 26.718750 1670019847.3296
CHLD 34297 79.230469 1670019847.3297
CHLD 34307 186.160156 1670019847.3297
CHLD 34308 10.054688 1670019847.3297
MEM 324.628906 1670019847.4323
CHLD 34289 9.414062 1670019847.4411
CHLD 34296 26.718750 1670019847.4412
CHLD 34297 79.230469 1670019847.4412
CHLD 34307 186.160156 1670019847.4412
CHLD 34308 10.054688 1670019847.4412
MEM 324.628906 1670019847.5427
CHLD 34289 9.414062 1670019847.5507
CHLD 34296 26.718750 1670019847.5507
CHLD 34297 79.230469 1670019847.5508
CHLD 34307 186.160156 1670019847.5508
CHLD 34308 10.054688 1670019847.5508
MEM 324.628906 1670019847.6512
CHLD 34289 9.414062 1670019847.6597
CHLD 34296 26.718750 1670019847.6597
CHLD 34297 79.230469 1670019847.6597
CHLD 34307 186.160156 1670019847.6597
CHLD 34308 10.054688 1670019847.6597
MEM 324.617188 1670019847.7641
CHLD 34289 9.414062 1670019847.7726
CHLD 34296 26.718750 1670019847.7726
CHLD 34297 79.230469 1670019847.7726
CHLD 34307 186.160156 1670019847.7726
CHLD 34308 10.054688 1670019847.7726
MEM 324.617188 1670019847.8765
CHLD 34289 9.414062 1670019847.8846
CHLD 34296 26.718750 1670019847.8846
CHLD 34297 79.230469 1670019847.8846
CHLD 34307 186.160156 1670019847.8847
CHLD 34308 10.054688 1670019847.8847
MEM 324.617188 1670019847.9859
CHLD 34289 9.414062 1670019847.9949
CHLD 34296 26.718750 1670019847.9949
CHLD 34297 79.230469 1670019847.9950
CHLD 34307 186.160156 1670019847.9950
CHLD 34308 10.054688 1670019847.9950
MEM 324.617188 1670019848.0970
CHLD 34289 9.414062 1670019848.1052
CHLD 34296 26.718750 1670019848.1052
CHLD 34297 79.230469 1670019848.1053
CHLD 34307 186.160156 1670019848.1053
CHLD 34308 10.054688 1670019848.1053
MEM 324.617188 1670019848.2061
CHLD 34289 9.414062 1670019848.2167
CHLD 34296 26.718750 1670019848.2167
CHLD 34297 79.230469 1670019848.2167
CHLD 34307 186.160156 1670019848.2167
CHLD 34308 10.054688 1670019848.2167
MEM 324.617188 1670019848.3201
CHLD 34289 9.414062 1670019848.3312
CHLD 34296 26.718750 1670019848.3312
CHLD 34297 79.230469 1670019848.3313
CHLD 34307 186.160156 1670019848.3313
CHLD 34308 10.054688 1670019848.3313
MEM 324.617188 1670019848.4327
CHLD 34289 9.414062 1670019848.4413
CHLD 34296 26.718750 1670019848.4413
CHLD 34297 79.230469 1670019848.4413
CHLD 34307 186.160156 1670019848.4413
CHLD 34308 10.054688 1670019848.4414
MEM 324.617188 1670019848.5467
CHLD 34289 9.414062 1670019848.5560
CHLD 34296 26.718750 1670019848.5560
CHLD 34297 79.230469 1670019848.5560
CHLD 34307 186.160156 1670019848.5561
CHLD 34308 10.054688 1670019848.5561
MEM 324.617188 1670019848.6601
CHLD 34289 9.414062 1670019848.6688
CHLD 34296 26.718750 1670019848.6688
CHLD 34297 79.230469 1670019848.6688
CHLD 34307 186.160156 1670019848.6688
CHLD 34308 10.054688 1670019848.6688
MEM 324.617188 1670019848.7733
CHLD 34289 9.414062 1670019848.7812
CHLD 34296 26.718750 1670019848.7812
CHLD 34297 79.230469 1670019848.7812
CHLD 34307 186.160156 1670019848.7812
CHLD 34308 10.054688 1670019848.7812
MEM 324.617188 1670019848.8857
CHLD 34289 9.414062 1670019848.8950
CHLD 34296 26.718750 1670019848.8950
CHLD 34297 79.230469 1670019848.8950
CHLD 34307 186.160156 1670019848.8951
CHLD 34308 10.054688 1670019848.8951
MEM 324.617188 1670019848.9995
CHLD 34289 9.414062 1670019849.0086
CHLD 34296 26.718750 1670019849.0086
CHLD 34297 79.230469 1670019849.0086
CHLD 34307 186.160156 1670019849.0086
CHLD 34308 10.054688 1670019849.0086
MEM 324.617188 1670019849.1089
CHLD 34289 9.414062 1670019849.1170
CHLD 34296 26.718750 1670019849.1170
CHLD 34297 79.230469 1670019849.1170
CHLD 34307 186.160156 1670019849.1170
CHLD 34308 10.054688 1670019849.1171
MEM 324.617188 1670019849.2202
CHLD 34289 9.414062 1670019849.2287
CHLD 34296 26.718750 1670019849.2287
CHLD 34297 79.230469 1670019849.2287
CHLD 34307 186.160156 1670019849.2288
CHLD 34308 10.054688 1670019849.2288
MEM 324.617188 1670019849.3335
CHLD 34289 9.414062 1670019849.3431
CHLD 34296 26.718750 1670019849.3431
CHLD 34297 79.230469 1670019849.3431
CHLD 34307 186.160156 1670019849.3431
CHLD 34308 10.054688 1670019849.3431
MEM 324.617188 1670019849.4439
CHLD 34289 9.414062 1670019849.4518
CHLD 34296 26.718750 1670019849.4519
CHLD 34297 79.230469 1670019849.4519
CHLD 34307 186.160156 1670019849.4519
CHLD 34308 10.054688 1670019849.4519
MEM 324.617188 1670019849.5540
CHLD 34289 9.414062 1670019849.5629
CHLD 34296 26.718750 1670019849.5629
CHLD 34297 79.230469 1670019849.5629
CHLD 34307 186.160156 1670019849.5629
CHLD 34308 10.054688 1670019849.5629
MEM 324.617188 1670019849.6661
CHLD 34289 9.414062 1670019849.6754
CHLD 34296 26.718750 1670019849.6755
CHLD 34297 79.230469 1670019849.6755
CHLD 34307 186.160156 1670019849.6755
CHLD 34308 10.054688 1670019849.6755
MEM 324.617188 1670019849.7776
CHLD 34289 9.414062 1670019849.7858
CHLD 34296 26.718750 1670019849.7858
CHLD 34297 79.230469 1670019849.7858
CHLD 34307 186.160156 1670019849.7858
CHLD 34308 10.054688 1670019849.7859
MEM 324.617188 1670019849.8864
CHLD 34289 9.414062 1670019849.8950
CHLD 34296 26.718750 1670019849.8950
CHLD 34297 79.230469 1670019849.8950
CHLD 34307 186.160156 1670019849.8951
CHLD 34308 10.054688 1670019849.8951
MEM 324.617188 1670019849.9982
CHLD 34289 9.414062 1670019850.0065
CHLD 34296 26.718750 1670019850.0066
CHLD 34297 79.230469 1670019850.0067
CHLD 34307 186.160156 1670019850.0067
CHLD 34308 10.054688 1670019850.0067
MEM 324.617188 1670019850.1082
CHLD 34289 9.414062 1670019850.1171
CHLD 34296 26.718750 1670019850.1171
CHLD 34297 79.230469 1670019850.1171
CHLD 34307 186.160156 1670019850.1171
CHLD 34308 10.054688 1670019850.1171
MEM 324.617188 1670019850.2201
CHLD 34289 9.414062 1670019850.2288
CHLD 34296 26.718750 1670019850.2288
CHLD 34297 79.230469 1670019850.2288
CHLD 34307 186.160156 1670019850.2288
CHLD 34308 10.054688 1670019850.2288
MEM 324.617188 1670019850.3312
CHLD 34289 9.414062 1670019850.3405
CHLD 34296 26.718750 1670019850.3405
CHLD 34297 79.230469 1670019850.3405
CHLD 34307 186.160156 1670019850.3405
CHLD 34308 10.054688 1670019850.3405
MEM 324.617188 1670019850.4424
CHLD 34289 9.414062 1670019850.4512
CHLD 34296 26.718750 1670019850.4512
CHLD 34297 79.230469 1670019850.4512
CHLD 34307 186.160156 1670019850.4512
CHLD 34308 10.054688 1670019850.4512
MEM 324.617188 1670019850.5536
CHLD 34289 9.414062 1670019850.5616
CHLD 34296 26.718750 1670019850.5616
CHLD 34297 79.230469 1670019850.5617
CHLD 34307 186.160156 1670019850.5617
CHLD 34308 10.054688 1670019850.5617
MEM 324.617188 1670019850.6628
CHLD 34289 9.414062 1670019850.6715
CHLD 34296 26.718750 1670019850.6715
CHLD 34297 79.230469 1670019850.6715
CHLD 34307 186.160156 1670019850.6715
CHLD 34308 10.054688 1670019850.6715
MEM 324.617188 1670019850.7731
CHLD 34289 9.414062 1670019850.7821
CHLD 34296 26.718750 1670019850.7821
CHLD 34297 79.230469 1670019850.7821
CHLD 34307 186.160156 1670019850.7821
CHLD 34308 10.054688 1670019850.7821
MEM 324.617188 1670019850.8827
CHLD 34289 9.414062 1670019850.8914
CHLD 34296 26.718750 1670019850.8914
CHLD 34297 79.230469 1670019850.8914
CHLD 34307 186.160156 1670019850.8915
CHLD 34308 10.054688 1670019850.8915
MEM 324.617188 1670019850.9936
CHLD 34289 9.414062 1670019851.0017
CHLD 34296 26.718750 1670019851.0017
CHLD 34297 79.230469 1670019851.0017
CHLD 34307 186.160156 1670019851.0017
CHLD 34308 10.054688 1670019851.0018
MEM 324.617188 1670019851.1036
CHLD 34289 9.414062 1670019851.1123
CHLD 34296 26.718750 1670019851.1123
CHLD 34297 79.230469 1670019851.1123
CHLD 34307 186.160156 1670019851.1123
CHLD 34308 10.054688 1670019851.1123
MEM 324.617188 1670019851.2171
CHLD 34289 9.414062 1670019851.2273
CHLD 34296 26.718750 1670019851.2273
CHLD 34297 79.230469 1670019851.2273
CHLD 34307 186.160156 1670019851.2274
CHLD 34308 10.054688 1670019851.2274
MEM 324.617188 1670019851.3304
CHLD 34289 9.414062 1670019851.3395
CHLD 34296 26.718750 1670019851.3395
CHLD 34297 79.230469 1670019851.3395
CHLD 34307 186.160156 1670019851.3395
CHLD 34308 10.054688 1670019851.3395
MEM 324.617188 1670019851.4407
CHLD 34289 9.414062 1670019851.4489
CHLD 34296 26.718750 1670019851.4489
CHLD 34297 79.230469 1670019851.4489
CHLD 34307 186.160156 1670019851.4489
CHLD 34308 10.054688 1670019851.4489
MEM 324.617188 1670019851.5536
CHLD 34289 9.414062 1670019851.5631
CHLD 34296 26.718750 1670019851.5631
CHLD 34297 79.230469 1670019851.5631
CHLD 34307 186.160156 1670019851.5631
CHLD 34308 10.054688 1670019851.5631
MEM 324.617188 1670019851.6642
CHLD 34289 9.414062 1670019851.6727
CHLD 34296 26.718750 1670019851.6727
CHLD 34297 79.230469 1670019851.6727
CHLD 34307 186.160156 1670019851.6727
CHLD 34308 10.054688 1670019851.6727
MEM 324.617188 1670019851.7740
CHLD 34289 9.414062 1670019851.7834
CHLD 34296 26.718750 1670019851.7835
CHLD 34297 79.230469 1670019851.7835
CHLD 34307 186.160156 1670019851.7835
CHLD 34308 10.054688 1670019851.7835
MEM 324.617188 1670019851.8847
CHLD 34289 9.414062 1670019851.8933
CHLD 34296 26.718750 1670019851.8933
CHLD 34297 79.230469 1670019851.8933
CHLD 34307 186.160156 1670019851.8933
CHLD 34308 10.054688 1670019851.8933
MEM 324.617188 1670019851.9975
CHLD 34289 9.414062 1670019852.0067
CHLD 34296 26.718750 1670019852.0067
CHLD 34297 79.230469 1670019852.0067
CHLD 34307 186.160156 1670019852.0067
CHLD 34308 10.054688 1670019852.0067
MEM 324.617188 1670019852.1093
CHLD 34289 9.414062 1670019852.1178
CHLD 34296 26.718750 1670019852.1178
CHLD 34297 79.230469 1670019852.1178
CHLD 34307 186.160156 1670019852.1178
CHLD 34308 10.054688 1670019852.1178
MEM 324.617188 1670019852.2221
CHLD 34289 9.414062 1670019852.2309
CHLD 34296 26.718750 1670019852.2309
CHLD 34297 79.230469 1670019852.2310
CHLD 34307 186.160156 1670019852.2310
CHLD 34308 10.054688 1670019852.2310
MEM 324.617188 1670019852.3314
CHLD 34289 9.414062 1670019852.3408
CHLD 34296 26.718750 1670019852.3408
CHLD 34297 79.230469 1670019852.3408
CHLD 34307 186.160156 1670019852.3409
CHLD 34308 10.054688 1670019852.3409
MEM 324.617188 1670019852.4421
CHLD 34289 9.414062 1670019852.4511
CHLD 34296 26.718750 1670019852.4511
CHLD 34297 79.230469 1670019852.4511
CHLD 34307 186.160156 1670019852.4511
CHLD 34308 10.054688 1670019852.4511
MEM 324.617188 1670019852.5552
CHLD 34289 9.414062 1670019852.5644
CHLD 34296 26.718750 1670019852.5644
CHLD 34297 79.230469 1670019852.5644
CHLD 34307 186.160156 1670019852.5644
CHLD 34308 10.054688 1670019852.5645
MEM 324.617188 1670019852.6682
CHLD 34289 9.414062 1670019852.6776
CHLD 34296 26.718750 1670019852.6776
CHLD 34297 79.230469 1670019852.6776
CHLD 34307 186.160156 1670019852.6777
CHLD 34308 10.054688 1670019852.6777
MEM 324.617188 1670019852.7787
CHLD 34289 9.414062 1670019852.7865
CHLD 34296 26.718750 1670019852.7865
CHLD 34297 79.230469 1670019852.7865
CHLD 34307 186.160156 1670019852.7865
CHLD 34308 10.054688 1670019852.7865
MEM 324.617188 1670019852.8870
CHLD 34289 9.414062 1670019852.8961
CHLD 34296 26.718750 1670019852.8962
CHLD 34297 79.230469 1670019852.8962
CHLD 34307 186.160156 1670019852.8962
CHLD 34308 10.054688 1670019852.8962
MEM 324.617188 1670019853.0013
CHLD 34289 9.414062 1670019853.0099
CHLD 34296 26.718750 1670019853.0099
CHLD 34297 79.230469 1670019853.0100
CHLD 34307 186.160156 1670019853.0100
CHLD 34308 10.054688 1670019853.0100
MEM 324.617188 1670019853.1125
CHLD 34289 9.414062 1670019853.1208
CHLD 34296 26.718750 1670019853.1209
CHLD 34297 79.230469 1670019853.1209
CHLD 34307 186.160156 1670019853.1209
CHLD 34308 10.054688 1670019853.1209
MEM 324.617188 1670019853.2244
CHLD 34289 9.414062 1670019853.2333
CHLD 34296 26.718750 1670019853.2333
CHLD 34297 79.230469 1670019853.2333
CHLD 34307 186.160156 1670019853.2333
CHLD 34308 10.054688 1670019853.2333
