CMDLINE python3 alignEM.py
CHLD 34639 10.277344 1670020499.4121
MEM 439.511719 1670020499.5135
CHLD 34605 9.535156 1670020499.5232
CHLD 34614 27.523438 1670020499.5232
CHLD 34615 86.578125 1670020499.5232
CHLD 34624 213.023438 1670020499.5232
CHLD 34639 10.277344 1670020499.5232
MEM 439.511719 1670020499.6284
CHLD 34605 9.535156 1670020499.6381
CHLD 34614 27.523438 1670020499.6381
CHLD 34615 86.578125 1670020499.6381
CHLD 34624 213.023438 1670020499.6381
CHLD 34639 10.277344 1670020499.6381
MEM 439.511719 1670020499.7426
CHLD 34605 9.535156 1670020499.7519
CHLD 34614 27.523438 1670020499.7519
CHLD 34615 86.578125 1670020499.7519
CHLD 34624 213.023438 1670020499.7519
CHLD 34639 10.277344 1670020499.7520
MEM 439.511719 1670020499.8552
CHLD 34605 9.535156 1670020499.8653
CHLD 34614 27.523438 1670020499.8654
CHLD 34615 86.578125 1670020499.8654
CHLD 34624 213.023438 1670020499.8654
CHLD 34639 10.277344 1670020499.8654
MEM 439.511719 1670020499.9662
CHLD 34605 9.535156 1670020499.9763
CHLD 34614 27.523438 1670020499.9763
CHLD 34615 86.578125 1670020499.9763
CHLD 34624 213.023438 1670020499.9764
CHLD 34639 10.277344 1670020499.9764
MEM 439.511719 1670020500.0779
CHLD 34605 9.535156 1670020500.0871
CHLD 34614 27.523438 1670020500.0872
CHLD 34615 86.578125 1670020500.0872
CHLD 34624 213.023438 1670020500.0872
CHLD 34639 10.277344 1670020500.0872
MEM 439.511719 1670020500.1873
CHLD 34605 9.535156 1670020500.1981
CHLD 34614 27.523438 1670020500.1981
CHLD 34615 86.578125 1670020500.1982
CHLD 34624 213.023438 1670020500.1982
CHLD 34639 10.277344 1670020500.1982
MEM 439.511719 1670020500.3027
CHLD 34605 9.535156 1670020500.3138
CHLD 34614 27.523438 1670020500.3138
CHLD 34615 86.578125 1670020500.3138
CHLD 34624 213.023438 1670020500.3139
CHLD 34639 10.277344 1670020500.3139
MEM 439.511719 1670020500.4174
CHLD 34605 9.535156 1670020500.4261
CHLD 34614 27.523438 1670020500.4261
CHLD 34615 86.578125 1670020500.4261
CHLD 34624 213.023438 1670020500.4261
CHLD 34639 10.277344 1670020500.4262
MEM 439.511719 1670020500.5277
CHLD 34605 9.535156 1670020500.5359
CHLD 34614 27.523438 1670020500.5359
CHLD 34615 86.578125 1670020500.5359
CHLD 34624 213.023438 1670020500.5360
CHLD 34639 10.277344 1670020500.5360
MEM 439.511719 1670020500.6371
CHLD 34605 9.535156 1670020500.6455
CHLD 34614 27.523438 1670020500.6455
CHLD 34615 86.578125 1670020500.6455
CHLD 34624 213.023438 1670020500.6455
CHLD 34639 10.277344 1670020500.6455
MEM 439.511719 1670020500.7467
CHLD 34605 9.535156 1670020500.7550
CHLD 34614 27.523438 1670020500.7550
CHLD 34615 86.578125 1670020500.7550
CHLD 34624 213.023438 1670020500.7551
CHLD 34639 10.277344 1670020500.7551
MEM 439.511719 1670020500.8554
CHLD 34605 9.535156 1670020500.8634
CHLD 34614 27.523438 1670020500.8634
CHLD 34615 86.578125 1670020500.8635
CHLD 34624 213.023438 1670020500.8635
CHLD 34639 10.277344 1670020500.8635
MEM 439.511719 1670020500.9685
CHLD 34605 9.535156 1670020500.9794
CHLD 34614 27.523438 1670020500.9795
CHLD 34615 86.578125 1670020500.9795
CHLD 34624 213.023438 1670020500.9795
CHLD 34639 10.277344 1670020500.9795
MEM 439.511719 1670020501.0838
CHLD 34605 9.535156 1670020501.0946
CHLD 34614 27.523438 1670020501.0946
CHLD 34615 86.578125 1670020501.0947
CHLD 34624 213.023438 1670020501.0947
CHLD 34639 10.277344 1670020501.0947
MEM 439.511719 1670020501.1975
CHLD 34605 9.535156 1670020501.2087
CHLD 34614 27.523438 1670020501.2088
CHLD 34615 86.578125 1670020501.2088
CHLD 34624 213.023438 1670020501.2088
CHLD 34639 10.277344 1670020501.2088
MEM 439.511719 1670020501.3100
CHLD 34605 9.535156 1670020501.3190
CHLD 34614 27.523438 1670020501.3190
CHLD 34615 86.578125 1670020501.3191
CHLD 34624 213.023438 1670020501.3191
CHLD 34639 10.277344 1670020501.3191
MEM 439.511719 1670020501.4239
CHLD 34605 9.535156 1670020501.4327
CHLD 34614 27.523438 1670020501.4327
CHLD 34615 86.578125 1670020501.4327
CHLD 34624 213.023438 1670020501.4328
CHLD 34639 10.277344 1670020501.4328
MEM 439.511719 1670020501.5343
CHLD 34605 9.535156 1670020501.5444
CHLD 34614 27.523438 1670020501.5444
CHLD 34615 86.578125 1670020501.5444
CHLD 34624 213.023438 1670020501.5444
CHLD 34639 10.277344 1670020501.5444
MEM 439.511719 1670020501.6473
CHLD 34605 9.535156 1670020501.6553
CHLD 34614 27.523438 1670020501.6553
CHLD 34615 86.578125 1670020501.6553
CHLD 34624 213.023438 1670020501.6553
CHLD 34639 10.277344 1670020501.6553
MEM 439.511719 1670020501.7575
CHLD 34605 9.535156 1670020501.7662
CHLD 34614 27.523438 1670020501.7662
CHLD 34615 86.578125 1670020501.7662
CHLD 34624 213.023438 1670020501.7662
CHLD 34639 10.277344 1670020501.7662
MEM 439.511719 1670020501.8706
CHLD 34605 9.535156 1670020501.8787
CHLD 34614 27.523438 1670020501.8787
CHLD 34615 86.578125 1670020501.8787
CHLD 34624 213.023438 1670020501.8787
CHLD 34639 10.277344 1670020501.8787
MEM 439.511719 1670020501.9839
CHLD 34605 9.535156 1670020501.9924
CHLD 34614 27.523438 1670020501.9924
CHLD 34615 86.578125 1670020501.9924
CHLD 34624 213.023438 1670020501.9924
CHLD 34639 10.277344 1670020501.9924
MEM 439.511719 1670020502.0947
CHLD 34605 9.535156 1670020502.1029
CHLD 34614 27.523438 1670020502.1029
CHLD 34615 86.578125 1670020502.1029
CHLD 34624 213.023438 1670020502.1029
CHLD 34639 10.277344 1670020502.1030
MEM 439.511719 1670020502.2085
CHLD 34605 9.535156 1670020502.2234
CHLD 34614 27.523438 1670020502.2234
CHLD 34615 86.578125 1670020502.2234
CHLD 34624 213.023438 1670020502.2234
CHLD 34639 10.277344 1670020502.2235
MEM 439.511719 1670020502.3237
CHLD 34605 9.535156 1670020502.3360
CHLD 34614 27.523438 1670020502.3360
CHLD 34615 86.578125 1670020502.3361
CHLD 34624 213.023438 1670020502.3361
CHLD 34639 10.277344 1670020502.3361
MEM 439.511719 1670020502.4365
CHLD 34605 9.535156 1670020502.4481
CHLD 34614 27.523438 1670020502.4481
CHLD 34615 86.578125 1670020502.4481
CHLD 34624 213.023438 1670020502.4482
CHLD 34639 10.277344 1670020502.4482
MEM 439.511719 1670020502.5489
CHLD 34605 9.535156 1670020502.5613
CHLD 34614 27.523438 1670020502.5614
CHLD 34615 86.578125 1670020502.5614
CHLD 34624 213.023438 1670020502.5614
CHLD 34639 10.277344 1670020502.5614
MEM 439.511719 1670020502.6648
CHLD 34605 9.535156 1670020502.6745
CHLD 34614 27.523438 1670020502.6746
CHLD 34615 86.578125 1670020502.6746
CHLD 34624 213.023438 1670020502.6746
CHLD 34639 10.277344 1670020502.6746
MEM 439.511719 1670020502.7758
CHLD 34605 9.535156 1670020502.7855
CHLD 34614 27.523438 1670020502.7855
CHLD 34615 86.578125 1670020502.7855
CHLD 34624 213.023438 1670020502.7855
CHLD 34639 10.277344 1670020502.7856
MEM 439.511719 1670020502.8880
CHLD 34605 9.535156 1670020502.8982
CHLD 34614 27.523438 1670020502.8983
CHLD 34615 86.578125 1670020502.8983
CHLD 34624 213.023438 1670020502.8983
CHLD 34639 10.277344 1670020502.8983
MEM 439.511719 1670020503.0020
CHLD 34605 9.535156 1670020503.0115
CHLD 34614 27.523438 1670020503.0116
CHLD 34615 86.578125 1670020503.0116
CHLD 34624 213.023438 1670020503.0116
CHLD 34639 10.277344 1670020503.0117
MEM 439.511719 1670020503.1126
CHLD 34605 9.535156 1670020503.1206
CHLD 34614 27.523438 1670020503.1206
CHLD 34615 86.578125 1670020503.1206
CHLD 34624 213.023438 1670020503.1206
CHLD 34639 10.277344 1670020503.1206
MEM 439.511719 1670020503.2210
CHLD 34605 9.535156 1670020503.2300
CHLD 34614 27.523438 1670020503.2300
CHLD 34615 86.578125 1670020503.2300
CHLD 34624 213.023438 1670020503.2300
CHLD 34639 10.277344 1670020503.2301
MEM 439.511719 1670020503.3328
CHLD 34605 9.535156 1670020503.3408
CHLD 34614 27.523438 1670020503.3408
CHLD 34615 86.578125 1670020503.3408
CHLD 34624 213.023438 1670020503.3408
CHLD 34639 10.277344 1670020503.3409
MEM 439.511719 1670020503.4430
CHLD 34605 9.535156 1670020503.4513
CHLD 34614 27.523438 1670020503.4513
CHLD 34615 86.578125 1670020503.4513
CHLD 34624 213.023438 1670020503.4513
CHLD 34639 10.277344 1670020503.4513
MEM 439.511719 1670020503.5533
CHLD 34605 9.535156 1670020503.5611
CHLD 34614 27.523438 1670020503.5611
CHLD 34615 86.578125 1670020503.5611
CHLD 34624 213.023438 1670020503.5611
CHLD 34639 10.277344 1670020503.5611
MEM 439.511719 1670020503.6635
CHLD 34605 9.535156 1670020503.6712
CHLD 34614 27.523438 1670020503.6712
CHLD 34615 86.578125 1670020503.6712
CHLD 34624 213.023438 1670020503.6712
CHLD 34639 10.277344 1670020503.6712
MEM 439.511719 1670020503.7752
CHLD 34605 9.535156 1670020503.7859
CHLD 34614 27.523438 1670020503.7859
CHLD 34615 86.578125 1670020503.7859
CHLD 34624 213.023438 1670020503.7859
CHLD 34639 10.277344 1670020503.7860
MEM 439.511719 1670020503.8898
CHLD 34605 9.535156 1670020503.8987
CHLD 34614 27.523438 1670020503.8987
CHLD 34615 86.578125 1670020503.8987
CHLD 34624 213.023438 1670020503.8987
CHLD 34639 10.277344 1670020503.8988
MEM 439.511719 1670020504.0029
CHLD 34605 9.535156 1670020504.0144
CHLD 34614 27.523438 1670020504.0144
CHLD 34615 86.578125 1670020504.0144
CHLD 34624 213.023438 1670020504.0144
CHLD 34639 10.277344 1670020504.0144
MEM 439.511719 1670020504.1162
CHLD 34605 9.535156 1670020504.1261
CHLD 34614 27.523438 1670020504.1261
CHLD 34615 86.578125 1670020504.1261
CHLD 34624 213.023438 1670020504.1262
CHLD 34639 10.277344 1670020504.1262
MEM 439.511719 1670020504.2292
CHLD 34605 9.535156 1670020504.2403
CHLD 34614 27.523438 1670020504.2403
CHLD 34615 86.578125 1670020504.2403
CHLD 34624 213.023438 1670020504.2403
CHLD 34639 10.277344 1670020504.2403
MEM 439.511719 1670020504.3424
CHLD 34605 9.535156 1670020504.3503
CHLD 34614 27.523438 1670020504.3504
CHLD 34615 86.578125 1670020504.3504
CHLD 34624 213.023438 1670020504.3504
CHLD 34639 10.277344 1670020504.3504
MEM 439.511719 1670020504.4523
CHLD 34605 9.535156 1670020504.4673
CHLD 34614 27.523438 1670020504.4673
CHLD 34615 86.578125 1670020504.4673
CHLD 34624 213.023438 1670020504.4674
CHLD 34639 10.277344 1670020504.4674
MEM 439.511719 1670020504.5685
CHLD 34605 9.535156 1670020504.5808
CHLD 34614 27.523438 1670020504.5809
CHLD 34615 86.578125 1670020504.5809
CHLD 34624 213.023438 1670020504.5809
CHLD 34639 10.277344 1670020504.5809
MEM 439.503906 1670020504.6847
CHLD 34605 9.535156 1670020504.6938
CHLD 34614 27.523438 1670020504.6939
CHLD 34615 86.578125 1670020504.6939
CHLD 34624 213.023438 1670020504.6939
CHLD 34639 10.277344 1670020504.6939
MEM 439.503906 1670020504.7949
CHLD 34605 9.535156 1670020504.8038
CHLD 34614 27.523438 1670020504.8039
CHLD 34615 86.578125 1670020504.8039
CHLD 34624 213.023438 1670020504.8039
CHLD 34639 10.277344 1670020504.8039
MEM 439.503906 1670020504.9081
CHLD 34605 9.535156 1670020504.9180
CHLD 34614 27.523438 1670020504.9180
CHLD 34615 86.578125 1670020504.9180
CHLD 34624 213.023438 1670020504.9180
CHLD 34639 10.277344 1670020504.9180
MEM 439.503906 1670020505.0214
CHLD 34605 9.535156 1670020505.0331
CHLD 34614 27.523438 1670020505.0331
CHLD 34615 86.578125 1670020505.0331
CHLD 34624 213.023438 1670020505.0331
CHLD 34639 10.277344 1670020505.0332
MEM 439.503906 1670020505.1346
CHLD 34605 9.535156 1670020505.1442
CHLD 34614 27.523438 1670020505.1442
CHLD 34615 86.578125 1670020505.1442
CHLD 34624 213.023438 1670020505.1443
CHLD 34639 10.277344 1670020505.1443
MEM 439.503906 1670020505.2462
CHLD 34605 9.535156 1670020505.2611
CHLD 34614 27.523438 1670020505.2611
CHLD 34615 86.578125 1670020505.2612
CHLD 34624 213.023438 1670020505.2612
CHLD 34639 10.277344 1670020505.2612
MEM 439.503906 1670020505.3637
CHLD 34605 9.535156 1670020505.3766
CHLD 34614 27.523438 1670020505.3767
CHLD 34615 86.578125 1670020505.3767
CHLD 34624 213.023438 1670020505.3767
CHLD 34639 10.277344 1670020505.3767
MEM 439.503906 1670020505.4795
CHLD 34605 9.535156 1670020505.4892
CHLD 34614 27.523438 1670020505.4893
CHLD 34615 86.578125 1670020505.4893
CHLD 34624 213.023438 1670020505.4893
CHLD 34639 10.277344 1670020505.4893
MEM 439.503906 1670020505.5899
CHLD 34605 9.535156 1670020505.5988
CHLD 34614 27.523438 1670020505.5988
CHLD 34615 86.578125 1670020505.5988
CHLD 34624 213.023438 1670020505.5988
CHLD 34639 10.277344 1670020505.5988
MEM 439.503906 1670020505.7001
CHLD 34605 9.535156 1670020505.7093
CHLD 34614 27.523438 1670020505.7093
CHLD 34615 86.578125 1670020505.7093
CHLD 34624 213.023438 1670020505.7093
CHLD 34639 10.277344 1670020505.7093
MEM 439.503906 1670020505.8132
CHLD 34605 9.535156 1670020505.8231
CHLD 34614 27.523438 1670020505.8231
CHLD 34615 86.578125 1670020505.8231
CHLD 34624 213.023438 1670020505.8232
CHLD 34639 10.277344 1670020505.8232
MEM 439.503906 1670020505.9246
CHLD 34605 9.535156 1670020505.9388
CHLD 34614 27.523438 1670020505.9388
CHLD 34615 86.578125 1670020505.9388
CHLD 34624 213.023438 1670020505.9389
CHLD 34639 10.277344 1670020505.9389
MEM 439.503906 1670020506.0424
CHLD 34605 9.535156 1670020506.0522
CHLD 34614 27.523438 1670020506.0523
CHLD 34615 86.578125 1670020506.0523
CHLD 34624 213.023438 1670020506.0523
CHLD 34639 10.277344 1670020506.0523
MEM 439.503906 1670020506.1527
CHLD 34605 9.535156 1670020506.1613
CHLD 34614 27.523438 1670020506.1613
CHLD 34615 86.578125 1670020506.1613
CHLD 34624 213.023438 1670020506.1613
CHLD 34639 10.277344 1670020506.1613
MEM 439.503906 1670020506.2659
CHLD 34605 9.535156 1670020506.2748
CHLD 34614 27.523438 1670020506.2748
CHLD 34615 86.578125 1670020506.2748
CHLD 34624 213.023438 1670020506.2748
CHLD 34639 10.277344 1670020506.2748
MEM 439.503906 1670020506.3790
CHLD 34605 9.535156 1670020506.3884
CHLD 34614 27.523438 1670020506.3884
CHLD 34615 86.578125 1670020506.3884
CHLD 34624 213.023438 1670020506.3884
CHLD 34639 10.277344 1670020506.3884
MEM 439.503906 1670020506.4892
CHLD 34605 9.535156 1670020506.4975
CHLD 34614 27.523438 1670020506.4975
CHLD 34615 86.578125 1670020506.4975
CHLD 34624 213.023438 1670020506.4975
CHLD 34639 10.277344 1670020506.4975
MEM 439.503906 1670020506.5994
CHLD 34605 9.535156 1670020506.6079
CHLD 34614 27.523438 1670020506.6079
CHLD 34615 86.578125 1670020506.6080
CHLD 34624 213.023438 1670020506.6080
CHLD 34639 10.277344 1670020506.6080
MEM 439.503906 1670020506.7081
CHLD 34605 9.535156 1670020506.7166
CHLD 34614 27.523438 1670020506.7167
CHLD 34615 86.578125 1670020506.7167
CHLD 34624 213.023438 1670020506.7167
CHLD 34639 10.277344 1670020506.7167
MEM 439.503906 1670020506.8170
CHLD 34605 9.535156 1670020506.8254
CHLD 34614 27.523438 1670020506.8254
CHLD 34615 86.578125 1670020506.8254
CHLD 34624 213.023438 1670020506.8254
CHLD 34639 10.277344 1670020506.8254
MEM 439.503906 1670020506.9273
CHLD 34605 9.535156 1670020506.9354
CHLD 34614 27.523438 1670020506.9354
CHLD 34615 86.578125 1670020506.9355
CHLD 34624 213.023438 1670020506.9355
CHLD 34639 10.277344 1670020506.9355
MEM 439.503906 1670020507.0359
CHLD 34605 9.535156 1670020507.0462
CHLD 34614 27.523438 1670020507.0462
CHLD 34615 86.578125 1670020507.0462
CHLD 34624 213.023438 1670020507.0463
CHLD 34639 10.277344 1670020507.0463
MEM 439.503906 1670020507.1479
CHLD 34605 9.535156 1670020507.1556
CHLD 34614 27.523438 1670020507.1556
CHLD 34615 86.578125 1670020507.1556
CHLD 34624 213.023438 1670020507.1556
CHLD 34639 10.277344 1670020507.1556
MEM 439.503906 1670020507.2599
CHLD 34605 9.535156 1670020507.2684
CHLD 34614 27.523438 1670020507.2684
CHLD 34615 86.578125 1670020507.2684
CHLD 34624 213.023438 1670020507.2684
CHLD 34639 10.277344 1670020507.2684
MEM 439.503906 1670020507.3719
CHLD 34605 9.535156 1670020507.3809
CHLD 34614 27.523438 1670020507.3810
CHLD 34615 86.578125 1670020507.3810
CHLD 34624 213.023438 1670020507.3810
CHLD 34639 10.277344 1670020507.3810
MEM 439.503906 1670020507.4844
CHLD 34605 9.535156 1670020507.4943
CHLD 34614 27.523438 1670020507.4943
CHLD 34615 86.578125 1670020507.4943
CHLD 34624 213.023438 1670020507.4943
CHLD 34639 10.277344 1670020507.4943
MEM 439.503906 1670020507.5946
CHLD 34605 9.535156 1670020507.6033
CHLD 34614 27.523438 1670020507.6033
CHLD 34615 86.578125 1670020507.6034
CHLD 34624 213.023438 1670020507.6034
CHLD 34639 10.277344 1670020507.6034
MEM 439.503906 1670020507.7072
CHLD 34605 9.535156 1670020507.7189
CHLD 34614 27.523438 1670020507.7189
CHLD 34615 86.578125 1670020507.7189
CHLD 34624 213.023438 1670020507.7189
CHLD 34639 10.277344 1670020507.7189
MEM 439.503906 1670020507.8236
CHLD 34605 9.535156 1670020507.8341
CHLD 34614 27.523438 1670020507.8342
CHLD 34615 86.578125 1670020507.8342
CHLD 34624 213.023438 1670020507.8342
CHLD 34639 10.277344 1670020507.8342
MEM 439.503906 1670020507.9354
CHLD 34605 9.535156 1670020507.9439
CHLD 34614 27.523438 1670020507.9439
CHLD 34615 86.578125 1670020507.9439
CHLD 34624 213.023438 1670020507.9439
CHLD 34639 10.277344 1670020507.9439
MEM 439.503906 1670020508.0486
CHLD 34605 9.535156 1670020508.0580
CHLD 34614 27.523438 1670020508.0581
CHLD 34615 86.578125 1670020508.0581
CHLD 34624 213.023438 1670020508.0581
CHLD 34639 10.277344 1670020508.0581
MEM 439.503906 1670020508.1621
CHLD 34605 9.535156 1670020508.1721
CHLD 34614 27.523438 1670020508.1721
CHLD 34615 86.578125 1670020508.1721
CHLD 34624 213.023438 1670020508.1721
CHLD 34639 10.277344 1670020508.1721
MEM 439.503906 1670020508.2735
CHLD 34605 9.535156 1670020508.2826
CHLD 34614 27.523438 1670020508.2826
CHLD 34615 86.578125 1670020508.2826
CHLD 34624 213.023438 1670020508.2826
CHLD 34639 10.277344 1670020508.2827
MEM 439.503906 1670020508.3874
CHLD 34605 9.535156 1670020508.3977
CHLD 34614 27.523438 1670020508.3977
CHLD 34615 86.578125 1670020508.3977
CHLD 34624 213.023438 1670020508.3978
CHLD 34639 10.277344 1670020508.3978
MEM 439.515625 1670020508.5026
CHLD 34605 9.535156 1670020508.5130
CHLD 34614 27.523438 1670020508.5130
CHLD 34615 86.578125 1670020508.5131
CHLD 34624 213.023438 1670020508.5131
CHLD 34639 10.277344 1670020508.5131
MEM 439.515625 1670020508.6167
CHLD 34605 9.535156 1670020508.6264
CHLD 34614 27.523438 1670020508.6264
CHLD 34615 86.578125 1670020508.6264
CHLD 34624 213.023438 1670020508.6264
CHLD 34639 10.277344 1670020508.6264
MEM 439.515625 1670020508.7291
CHLD 34605 9.535156 1670020508.7395
CHLD 34614 27.523438 1670020508.7395
CHLD 34615 86.578125 1670020508.7395
CHLD 34624 213.023438 1670020508.7395
CHLD 34639 10.277344 1670020508.7395
MEM 439.515625 1670020508.8400
CHLD 34605 9.535156 1670020508.8492
CHLD 34614 27.523438 1670020508.8492
CHLD 34615 86.578125 1670020508.8492
CHLD 34624 213.023438 1670020508.8492
CHLD 34639 10.277344 1670020508.8493
MEM 439.515625 1670020508.9511
CHLD 34605 9.535156 1670020508.9609
CHLD 34614 27.523438 1670020508.9609
CHLD 34615 86.578125 1670020508.9610
CHLD 34624 213.023438 1670020508.9610
CHLD 34639 10.277344 1670020508.9610
MEM 439.515625 1670020509.0622
CHLD 34605 9.535156 1670020509.0710
CHLD 34614 27.523438 1670020509.0710
CHLD 34615 86.578125 1670020509.0710
CHLD 34624 213.023438 1670020509.0710
CHLD 34639 10.277344 1670020509.0710
MEM 439.515625 1670020509.1733
CHLD 34605 9.535156 1670020509.1850
CHLD 34614 27.523438 1670020509.1850
CHLD 34615 86.578125 1670020509.1850
CHLD 34624 213.023438 1670020509.1851
CHLD 34639 10.277344 1670020509.1851
MEM 439.515625 1670020509.2861
CHLD 34605 9.535156 1670020509.2951
CHLD 34614 27.523438 1670020509.2952
CHLD 34615 86.578125 1670020509.2952
CHLD 34624 213.023438 1670020509.2952
CHLD 34639 10.277344 1670020509.2952
MEM 439.515625 1670020509.3965
CHLD 34605 9.535156 1670020509.4052
CHLD 34614 27.523438 1670020509.4052
CHLD 34615 86.578125 1670020509.4052
CHLD 34624 213.023438 1670020509.4053
CHLD 34639 10.277344 1670020509.4053
MEM 439.515625 1670020509.5070
CHLD 34605 9.535156 1670020509.5163
CHLD 34614 27.523438 1670020509.5163
CHLD 34615 86.578125 1670020509.5163
CHLD 34624 213.023438 1670020509.5163
CHLD 34639 10.277344 1670020509.5163
MEM 439.515625 1670020509.6168
CHLD 34605 9.535156 1670020509.6268
CHLD 34614 27.523438 1670020509.6269
CHLD 34615 86.578125 1670020509.6269
CHLD 34624 213.023438 1670020509.6269
CHLD 34639 10.277344 1670020509.6269
MEM 439.515625 1670020509.7272
CHLD 34605 9.535156 1670020509.7350
CHLD 34614 27.523438 1670020509.7351
CHLD 34615 86.578125 1670020509.7351
CHLD 34624 213.023438 1670020509.7351
CHLD 34639 10.277344 1670020509.7351
MEM 439.515625 1670020509.8374
CHLD 34605 9.535156 1670020509.8458
CHLD 34614 27.523438 1670020509.8458
CHLD 34615 86.578125 1670020509.8458
CHLD 34624 213.023438 1670020509.8459
CHLD 34639 10.277344 1670020509.8460
MEM 439.515625 1670020509.9462
CHLD 34605 9.535156 1670020509.9568
CHLD 34614 27.523438 1670020509.9568
CHLD 34615 86.578125 1670020509.9568
CHLD 34624 213.023438 1670020509.9568
CHLD 34639 10.277344 1670020509.9569
MEM 439.515625 1670020510.0612
CHLD 34605 9.535156 1670020510.0706
CHLD 34614 27.523438 1670020510.0706
CHLD 34615 86.578125 1670020510.0707
CHLD 34624 213.023438 1670020510.0707
CHLD 34639 10.277344 1670020510.0707
MEM 439.515625 1670020510.1741
CHLD 34605 9.535156 1670020510.1842
CHLD 34614 27.523438 1670020510.1842
CHLD 34615 86.578125 1670020510.1842
CHLD 34624 213.023438 1670020510.1842
CHLD 34639 10.277344 1670020510.1842
MEM 439.515625 1670020510.2845
CHLD 34605 9.535156 1670020510.2952
CHLD 34614 27.523438 1670020510.2952
CHLD 34615 86.578125 1670020510.2952
CHLD 34624 213.023438 1670020510.2952
CHLD 34639 10.277344 1670020510.2953
MEM 439.515625 1670020510.3987
CHLD 34605 9.535156 1670020510.4095
CHLD 34614 27.523438 1670020510.4095
CHLD 34615 86.578125 1670020510.4096
CHLD 34624 213.023438 1670020510.4096
CHLD 34639 10.277344 1670020510.4096
MEM 439.515625 1670020510.5135
CHLD 34605 9.535156 1670020510.5222
CHLD 34614 27.523438 1670020510.5222
CHLD 34615 86.578125 1670020510.5222
CHLD 34624 213.023438 1670020510.5222
CHLD 34639 10.277344 1670020510.5222
MEM 439.515625 1670020510.6254
CHLD 34605 9.535156 1670020510.6341
CHLD 34614 27.523438 1670020510.6341
CHLD 34615 86.578125 1670020510.6341
CHLD 34624 213.023438 1670020510.6341
CHLD 34639 10.277344 1670020510.6341
MEM 439.515625 1670020510.7374
CHLD 34605 9.535156 1670020510.7466
CHLD 34614 27.523438 1670020510.7467
CHLD 34615 86.578125 1670020510.7467
CHLD 34624 213.023438 1670020510.7467
CHLD 34639 10.277344 1670020510.7467
MEM 439.515625 1670020510.8472
CHLD 34605 9.535156 1670020510.8550
CHLD 34614 27.523438 1670020510.8551
CHLD 34615 86.578125 1670020510.8551
CHLD 34624 213.023438 1670020510.8551
CHLD 34639 10.277344 1670020510.8551
MEM 439.515625 1670020510.9574
CHLD 34605 9.535156 1670020510.9651
CHLD 34614 27.523438 1670020510.9651
CHLD 34615 86.578125 1670020510.9651
CHLD 34624 213.023438 1670020510.9651
CHLD 34639 10.277344 1670020510.9651
MEM 439.515625 1670020511.0659
CHLD 34605 9.535156 1670020511.0763
CHLD 34614 27.523438 1670020511.0763
CHLD 34615 86.578125 1670020511.0763
CHLD 34624 213.023438 1670020511.0763
CHLD 34639 10.277344 1670020511.0763
MEM 439.515625 1670020511.1766
CHLD 34605 9.535156 1670020511.1857
CHLD 34614 27.523438 1670020511.1857
CHLD 34615 86.578125 1670020511.1857
CHLD 34624 213.023438 1670020511.1857
CHLD 34639 10.277344 1670020511.1857
MEM 439.515625 1670020511.2868
CHLD 34605 9.535156 1670020511.2952
CHLD 34614 27.523438 1670020511.2952
CHLD 34615 86.578125 1670020511.2952
CHLD 34624 213.023438 1670020511.2952
CHLD 34639 10.277344 1670020511.2952
MEM 439.515625 1670020511.3984
CHLD 34605 9.535156 1670020511.4066
CHLD 34614 27.523438 1670020511.4066
CHLD 34615 86.578125 1670020511.4066
CHLD 34624 213.023438 1670020511.4066
CHLD 34639 10.277344 1670020511.4066
MEM 439.582031 1670020511.5082
CHLD 34605 9.535156 1670020511.5193
CHLD 34614 27.523438 1670020511.5193
CHLD 34615 86.578125 1670020511.5193
CHLD 34624 213.023438 1670020511.5194
CHLD 34639 10.277344 1670020511.5194
MEM 439.582031 1670020511.6222
CHLD 34605 9.535156 1670020511.6311
CHLD 34614 27.523438 1670020511.6311
CHLD 34615 86.578125 1670020511.6311
CHLD 34624 213.023438 1670020511.6312
CHLD 34639 10.277344 1670020511.6312
MEM 439.582031 1670020511.7351
CHLD 34605 9.535156 1670020511.7438
CHLD 34614 27.523438 1670020511.7439
CHLD 34615 86.578125 1670020511.7439
CHLD 34624 213.023438 1670020511.7439
CHLD 34639 10.277344 1670020511.7439
MEM 439.589844 1670020511.8448
CHLD 34605 9.535156 1670020511.8540
CHLD 34614 27.523438 1670020511.8541
CHLD 34615 86.578125 1670020511.8541
CHLD 34624 213.023438 1670020511.8541
CHLD 34639 10.277344 1670020511.8541
MEM 439.589844 1670020511.9556
CHLD 34605 9.535156 1670020511.9673
CHLD 34614 27.523438 1670020511.9673
CHLD 34615 86.578125 1670020511.9673
CHLD 34624 213.023438 1670020511.9673
CHLD 34639 10.277344 1670020511.9673
MEM 439.589844 1670020512.0687
CHLD 34605 9.535156 1670020512.0787
CHLD 34614 27.523438 1670020512.0787
CHLD 34615 86.578125 1670020512.0787
CHLD 34624 213.023438 1670020512.0787
CHLD 34639 10.277344 1670020512.0788
MEM 439.589844 1670020512.1790
CHLD 34605 9.535156 1670020512.1894
CHLD 34614 27.523438 1670020512.1894
CHLD 34615 86.578125 1670020512.1895
CHLD 34624 213.023438 1670020512.1895
CHLD 34639 10.277344 1670020512.1895
MEM 439.589844 1670020512.2913
CHLD 34605 9.535156 1670020512.2998
